D O
4 O
, O
f O
o O
r O
, O
S B-D
S I-D
T I-D
 
G B-M
C I-M
A I-M
E I-M
, O
c O
o O
n O
s O
i O
s O
t O
e O
n O
t O
l O
y O
, O
o O
u O
t O
p O
e O
r O
f O
o O
r O
m O
s O
, O
B B-M
i I-M
L I-M
S I-M
T I-M
M I-M
s I-M
, O
, O
, O
w O
h O
i O
c O
h O
, O
m O
a O
t O
c O
h O
e O
s O
, O
o O
u O
r O
, O
o O
b O
s O
e O
r O
v O
a O
t O
i O
o O
n O
s O
, O
f O
r O
o O
m O
, O
t O
h O
e O
, O
p O
r O
e O
v O
i O
o O
u O
s O
, O
e O
x O
p O
e O
r O
i O
m O
e O
n O
t O
 
F O
o O
r O
, O
t O
e O
r O
n O
a O
r O
y O
, O
r O
e O
l O
a O
t O
i O
o O
n O
, O
e O
x O
t O
r O
a O
c O
t O
i O
o O
n O
, O
( O
, O
ﬁ O
r O
s O
t O
, O
t O
w O
o O
, O
c O
o O
l O
u O
m O
n O
s O
, O
i O
n O
, O
T O
a O
b O
l O
e O
, O
1 O
, O
, O
) O
, O
, O
, O
o O
u O
r O
, O
P B-M
S I-M
E I-M
U I-M
D I-M
O I-M
, O
m O
o O
d O
e O
l O
, O
a O
c O
h O
i O
e O
v O
e O
s O
, O
a O
c O
c O
u O
r O
a O
c O
i O
e O
s O
, O
o O
f O
, O
8 O
7 O
, O
. O
1 O
, O
a O
n O
d O
, O
8 O
7 O
, O
. O
0 O
, O
o O
n O
, O
i O
n O
s O
t O
a O
n O
c O
e O
s O
, O
w O
i O
t O
h O
i O
n O
, O
s O
i O
n O
g O
l O
e O
, O
s O
e O
n O
t O
e O
n O
c O
e O
, O
( O
, O
S O
i O
n O
g O
l O
e O
, O
) O
, O
a O
n O
d O
, O
o O
n O
, O
a O
l O
l O
, O
i O
n O
s O
t O
a O
n O
c O
e O
s O
, O
( O
, O
C O
r O
o O
s O
s O
, O
) O
, O
, O
, O
r O
e O
s O
p O
e O
c O
t O
i O
v O
e O
l O
y O
, O
, O
, O
w O
h O
i O
c O
h O
, O
o O
u O
t O
p O
e O
r O
f O
o O
r O
m O
, O
a O
l O
l O
, O
t O
h O
e O
, O
b O
a O
s O
e O
l O
i O
n O
e O
s O
 
T O
o O
, O
s O
t O
u O
d O
y O
, O
l O
o O
w O
, O
d O
a O
t O
a O
, O
r O
e O
g O
i O
m O
e O
s O
, O
, O
, O
o O
u O
r O
, O
a O
u O
g O
m O
e O
n O
t O
e O
d O
, O
n O
e O
t O
w O
o O
r O
k O
s O
, O
a O
r O
e O
, O
t O
r O
a O
i O
n O
e O
d O
, O
u O
s O
i O
n O
g O
, O
v O
a O
r O
y O
i O
n O
g O
, O
a O
m O
o O
u O
n O
t O
s O
, O
o O
f O
, O
t O
r O
a O
i O
n O
i O
n O
g O
, O
d O
a O
t O
a O
, O
t O
o O
, O
s O
e O
e O
, O
h O
o O
w O
, O
p O
e O
r O
f O
o O
r O
m O
a O
n O
c O
e O
s O
, O
v O
a O
r O
y O
, O
f O
r O
o O
m O
, O
b O
a O
s O
e O
l O
i O
n O
e O
s O
 
I O
n O
, O
a O
v O
e O
r O
a O
g O
e O
, O
, O
, O
w O
e O
, O
m O
a O
n O
u O
a O
l O
l O
y O
, O
a O
d O
d O
e O
d O
, O
9 O
, O
w O
o O
r O
d O
s O
, O
p O
e O
r O
, O
l O
a O
b O
e O
l O
, O
f O
o O
r O
, O
2 B-D
0 I-D
N I-D
e I-D
w I-D
s I-D
G I-D
r I-D
o I-D
u I-D
p I-D
, O
, O
, O
1 O
7 O
, O
w O
o O
r O
d O
s O
, O
f O
o O
r O
, O
A B-D
g I-D
s I-D
, O
C O
o O
r O
p O
u O
s O
, O
a O
n O
d O
, O
G B-D
o I-D
o I-D
g I-D
l I-D
e I-D
- I-D
S I-D
n I-D
i I-D
p I-D
p I-D
e I-D
t I-D
s I-D
, O
, O
, O
1 O
1 O
, O
w O
o O
r O
d O
s O
, O
f O
o O
r O
, O
Y B-D
a I-D
h I-D
o I-D
o I-D
- I-D
A I-D
n I-D
s I-D
w I-D
e I-D
r I-D
s I-D
, O
a O
n O
d O
, O
1 O
4 O
, O
w O
o O
r O
d O
s O
, O
f O
o O
r O
, O
5 B-D
A I-D
b I-D
s I-D
t I-D
r I-D
a I-D
c I-D
t I-D
s I-D
G I-D
r I-D
o I-D
u I-D
p I-D
 
F O
o O
r O
, O
t B-M
r I-M
a I-M
n I-M
s I-M
f I-M
o I-M
r I-M
m I-M
e I-M
r I-M
- I-M
b I-M
a I-M
s I-M
e I-M
d I-M
, O
m O
o O
d O
e O
l O
s O
, O
, O
, O
t O
h O
e O
, O
l O
a O
y O
e O
r O
s O
, O
o O
f O
, O
b O
o O
t O
h O
, O
e O
n O
c O
o O
d O
e O
r O
, O
a O
n O
d O
, O
d O
e O
c O
o O
d O
e O
r O
, O
a O
r O
e O
, O
s O
e O
t O
, O
t O
o O
, O
3 O
 
T O
h O
e O
r O
e O
f O
o O
r O
e O
, O
, O
, O
w O
e O
, O
u O
s O
e O
, O
B B-M
i I-M
L I-M
S I-M
T I-M
M I-M
, O
w O
i O
t O
h O
, O
G B-M
l I-M
o I-M
V I-M
e I-M
, O
o O
f O
, O
c O
o O
m O
p O
a O
r O
a O
b O
l O
e O
, O
p O
e O
r O
f O
o O
r O
m O
a O
n O
c O
e O
, O
a O
n O
d O
, O
g O
r O
e O
a O
t O
e O
r O
, O
s O
i O
m O
p O
l O
i O
c O
i O
t O
y O
 
I O
n O
, O
o O
u O
r O
, O
e O
x O
p O
e O
r O
i O
m O
e O
n O
t O
s O
, O
, O
, O
w O
e O
, O
u O
s O
e O
d O
, O
t O
h O
e O
, O
p O
r O
e O
t O
r O
a O
i O
n O
e O
d O
, O
G B-M
l I-M
o I-M
V I-M
e I-M
, O
e O
m O
b O
e O
d O
d O
i O
n O
g O
5 O
, O
( O
, O
P O
e O
n O
n O
i O
n O
g O
t O
o O
n O
, O
e O
t O
, O
a O
l O
, O
. O
, O
, O
, O
2 O
0 O
1 O
4 O
, O
) O
, O
a O
s O
, O
t O
h O
e O
, O
i O
n O
i O
t O
i O
a O
l O
i O
z O
a O
t O
i O
o O
n O
, O
o O
f O
, O
w O
o O
r O
d O
, O
e O
m O
b O
e O
d O
d O
i O
n O
g O
s O
 
W O
e O
, O
e O
m O
b O
e O
d O
, O
t O
h O
e O
, O
r O
e O
s O
p O
o O
n O
s O
e O
s O
, O
u O
s O
i O
n O
g O
, O
t O
h O
e O
, O
w O
o O
r O
d O
, O
a O
v O
e O
r O
a O
g O
i O
n O
g O
, O
a O
p O
p O
r O
o O
a O
c O
h O
, O
b O
y O
, O
( O
, O
A O
r O
o O
r O
a O
, O
e O
t O
, O
a O
l O
, O
. O
, O
, O
, O
2 O
0 O
1 O
6 O
, O
) O
, O
, O
, O
a O
n O
d O
, O
m O
e O
a O
s O
u O
r O
e O
, O
t O
h O
e O
, O
c O
o O
s O
i O
n O
e O
, O
s O
i O
m O
i O
l O
a O
r O
i O
t O
y O
, O
o O
f O
, O
t O
h O
e O
, O
e O
m O
b O
e O
d O
d O
i O
n O
g O
s O
, O
o O
f O
, O
g O
e O
n O
e O
r O
a O
t O
e O
d O
, O
r O
e O
s O
p O
o O
n O
s O
e O
s O
, O
a O
n O
d O
, O
t O
r O
u O
e O
, O
r O
e O
s O
p O
o O
n O
s O
e O
s O
 
I O
t O
, O
u O
t O
i O
l O
i O
z O
e O
s O
, O
a O
, O
m O
u O
l O
t O
i O
- O
l O
a O
y O
e O
r O
, O
C B-M
N I-M
N I-M
, O
s O
t O
r O
u O
c O
t O
u O
r O
e O
, O
w O
i O
t O
h O
, O
b O
o O
t O
h O
, O
g O
e O
n O
e O
r O
a O
l O
- O
p O
u O
r O
p O
o O
s O
e O
, O
a O
n O
d O
, O
d O
o O
m O
a O
i O
n O
- O
s O
p O
e O
c O
i O
ﬁ O
c O
, O
e O
m O
b O
e O
d O
d O
i O
n O
g O
s O
 
F O
i O
g O
u O
r O
e O
, O
1 O
, O
: O
, O
T O
h O
e O
, O
i O
n O
c O
r O
e O
a O
s O
e O
, O
i O
n O
, O
p O
e O
r O
p O
l O
e O
x O
i O
t O
y O
, O
f O
o O
r O
, O
d O
i O
f O
f O
e O
r O
e O
n O
t O
, O
m O
o O
d O
e O
l O
s O
, O
w O
h O
e O
n O
, O
o O
n O
l O
y O
, O
p O
r O
e O
s O
e O
n O
t O
e O
d O
, O
w O
i O
t O
h O
, O
t O
h O
e O
, O
k O
, O
m O
o O
s O
t O
, O
r O
e O
c O
e O
n O
t O
, O
u O
t O
t O
e O
r O
a O
n O
c O
e O
s O
, O
f O
r O
o O
m O
, O
t O
h O
e O
, O
d O
i O
a O
l O
o O
g O
, O
h O
i O
s O
t O
o O
r O
y O
, O
f O
o O
r O
, O
E B-D
n I-D
g I-D
l I-D
i I-D
s I-D
h I-D
, I-D
P I-D
e I-D
n I-D
n I-D
, I-D
T I-D
r I-D
e I-D
e I-D
b I-D
a I-D
n I-D
k I-D
, O
( O
, O
l O
e O
f O
t O
, O
) O
, O
a O
n O
d O
, O
P B-D
a I-D
r I-D
a I-D
C I-D
r I-D
a I-D
w I-D
l I-D
, O
( O
, O
r O
i O
g O
h O
t O
, O
) O
, O
d O
a O
t O
a O
s O
e O
t O
s O
 
A O
t O
t O
e O
n O
t O
i O
o O
n O
, O
m O
e O
c O
h O
a O
n O
i O
s O
m O
, O
i O
s O
, O
u O
s O
e O
d O
, O
o O
n O
, O
t O
o O
p O
, O
o O
f O
, O
t O
h O
e O
, O
e O
m O
o O
t O
i O
o O
n O
, O
M B-M
M I-M
T I-M
L I-M
, O
t O
o O
, O
l O
e O
v O
e O
r O
a O
g O
e O
, O
c O
o O
n O
t O
e O
x O
t O
u O
a O
l O
, O
u O
t O
t O
e O
r O
a O
n O
c O
e O
s O
, O
b O
y O
, O
d O
i O
f O
f O
e O
r O
e O
n O
t O
, O
s O
p O
e O
a O
k O
e O
r O
s O
, O
a O
t O
, O
v O
a O
r O
i O
o O
u O
s O
, O
d O
i O
s O
t O
a O
n O
c O
e O
s O
 
I O
n O
, O
S O
e O
c O
t O
i O
o O
n O
, O
5 O
, O
, O
, O
w O
e O
, O
d O
r O
o O
p O
, O
t O
h O
e O
s O
e O
, O
a O
s O
s O
u O
m O
p O
t O
i O
o O
n O
s O
, O
, O
, O
b O
u O
t O
, O
f O
o O
c O
u O
s O
, O
o O
n O
, O
G O
, O
= O
, O
L B-M
& I-M
M I-M
 
W O
e O
, O
u O
t O
i O
l O
i O
z O
e O
, O
1 O
8 O
0 O
0 O
, O
, O
, O
4 O
5 O
0 O
, O
a O
n O
d O
, O
6 O
7 O
8 O
, O
v O
i O
d O
e O
o O
s O
, O
r O
e O
s O
p O
e O
c O
t O
i O
v O
e O
l O
y O
, O
f O
o O
r O
, O
t O
r O
a O
i O
n O
i O
n O
g O
, O
, O
, O
v O
a O
l O
i O
d O
a O
t O
i O
o O
n O
, O
a O
n O
d O
, O
t O
e O
s O
t O
i O
n O
g O
 
E O
a O
c O
h O
, O
o O
f O
, O
e O
p O
i O
, O
a O
n O
d O
, O
e O
i O
, O
i O
s O
, O
r O
a O
n O
d O
o O
m O
l O
y O
, O
i O
n O
i O
t O
i O
a O
l O
i O
z O
e O
d O
, O
5 O
0 O
- O
d O
i O
m O
e O
n O
s O
i O
o O
n O
a O
l O
, O
v O
e O
c O
t O
o O
r O
s O
, O
, O
, O
a O
n O
d O
, O
t O
h O
e O
, O
t O
w O
o O
- O
l O
a O
y O
e O
r O
, O
s O
e O
q O
u O
e O
n O
t O
i O
a O
l O
, O
C B-M
R I-M
O I-M
S I-M
E I-M
N I-M
T I-M
, O
o O
u O
t O
p O
u O
t O
s O
, O
3 O
0 O
0 O
, O
d O
i O
m O
e O
n O
s O
i O
o O
n O
a O
l O
, O
v O
e O
c O
t O
o O
r O
s O
, O
, O
, O
a O
s O
, O
w O
e O
l O
l O
, O
a O
s O
, O
d B-M
o I-M
c I-M
2 I-M
v I-M
e I-M
c I-M
 
W O
e O
, O
a O
l O
s O
o O
, O
e O
x O
p O
e O
r O
i O
m O
e O
n O
t O
, O
w O
i O
t O
h O
, O
p O
r O
e O
- O
t O
r O
a O
i O
n O
e O
d O
, O
w O
o O
r O
d O
, O
e O
m O
b O
e O
d O
d O
i O
n O
g O
s O
, O
u B-M
n I-M
c I-M
s I-M
p I-M
e I-M
c I-M
, O
a O
n O
d O
, O
L B-M
i I-M
b I-M
F I-M
M I-M
, O
b O
u O
t O
, O
f O
i O
n O
d O
, O
R B-M
a I-M
n I-M
d I-M
o I-M
m I-M
, I-M
r I-M
o I-M
u I-M
t I-M
i I-M
n I-M
g I-M
, O
p O
e O
r O
f O
o O
r O
m O
s O
, O
t O
h O
e O
, O
b O
e O
s O
t O
, O
a O
m O
o O
n O
g O
, O
t O
h O
o O
s O
e O
 
T O
h O
e O
, O
r O
e O
s O
u O
l O
t O
s O
, O
a O
r O
e O
, O
s O
h O
o O
w O
n O
, O
i O
n O
, O
T O
a O
b O
l O
e O
, O
7 O
 
H O
e O
r O
e O
, O
, O
, O
u O
, O
d O
e O
n O
o O
t O
e O
s O
, O
t O
h O
e O
, O
n O
u O
m O
b O
e O
r O
, O
o O
f O
, O
u O
t O
t O
e O
r O
a O
n O
c O
e O
s O
, O
t O
h O
a O
t O
, O
c O
o O
n O
s O
t O
i O
t O
u O
t O
e O
, O
a O
, O
v O
i O
d O
e O
o O
, O
a O
n O
d O
, O
d O
j O
, O
i O
s O
, O
t O
h O
e O
, O
d O
i O
m O
e O
n O
s O
i O
o O
n O
a O
l O
i O
t O
y O
, O
o O
f O
, O
r O
a O
w O
, O
f O
e O
a O
t O
u O
r O
e O
, O
v O
e O
c O
t O
o O
r O
, O
f O
o O
r O
, O
j O
, O
t O
h O
, O
m O
o O
d O
a O
l O
i O
t O
y O
 
T O
a O
b O
l O
e O
, O
1 O
, O
: O
, O
P O
e O
r O
f O
o O
r O
m O
a O
n O
c O
e O
, O
o O
n O
, O
W B-D
S I-D
J I-D
, O
d O
a O
t O
a O
s O
e O
t O
 
W O
e O
, O
u O
s O
e O
, O
t O
h O
r O
e O
e O
, O
d O
o O
c O
u O
m O
e O
n O
t O
- O
l O
e O
v O
e O
l O
, O
d O
a O
t O
a O
s O
e O
t O
s O
, O
t O
o O
, O
t O
r O
a O
n O
s O
f O
e O
r O
, O
k O
n O
o O
w O
l O
e O
d O
g O
e O
, O
: O
, O
Y B-D
e I-D
l I-D
p I-D
, O
, O
, O
A B-D
m I-D
a I-D
z I-D
o I-D
n I-D
, O
a O
n O
d O
, O
T B-D
w I-D
i I-D
t I-D
t I-D
e I-D
r I-D
 
C B-M
- I-M
G I-M
C I-M
N I-M
, O
( O
, O
P O
e O
n O
n O
i O
n O
g O
t O
o O
n O
, O
e O
t O
, O
a O
l O
, O
. O
, O
, O
, O
2 O
0 O
1 O
4 O
, O
) O
6 O
, O
v O
e O
c O
t O
o O
r O
s O
, O
a O
r O
e O
, O
u O
s O
e O
d O
, O
a O
s O
, O
t O
h O
e O
, O
i O
n O
i O
t O
i O
a O
l O
i O
z O
a O
t O
i O
o O
n O
, O
f O
o O
r O
, O
w O
o O
r O
d O
, O
e O
m O
b O
e O
d O
d O
i O
n O
g O
s O
 
F O
o O
r O
, O
w O
o O
r O
d O
, O
e O
m O
b O
e O
d O
d O
i O
n O
g O
s O
, O
w O
e O
, O
u O
s O
e O
d O
, O
p O
r O
e O
- O
t O
r O
a O
i O
n O
e O
d O
, O
R B-M
a I-M
R I-M
e I-M
, O
e O
m O
b O
e O
d O
d O
i O
n O
g O
s O
1 O
, O
( O
, O
P O
e O
n O
n O
i O
n O
g O
t O
o O
n O
, O
e O
t O
, O
a O
l O
, O
. O
, O
, O
, O
2 O
0 O
1 O
4 O
, O
) O
, O
, O
, O
w O
i O
t O
h O
o O
u O
t O
, O
f O
u O
r O
t O
h O
e O
r O
, O
t O
r O
a O
i O
n O
i O
n O
g O
 
W O
e O
, O
i O
n O
d O
i O
v O
i O
d O
u O
a O
l O
l O
y O
, O
p O
r O
e O
- O
t O
r O
a O
i O
n O
, O
P B-M
P I-M
, O
/ O
G B-M
l I-M
o I-M
V I-M
e I-M
- I-M
3 I-M
0 I-M
0 I-M
, O
m O
o O
d O
e O
l O
s O
, O
u O
s O
i O
n O
g O
, O
o O
n O
l O
y O
, O
l O
a O
b O
e O
l O
e O
d O
, O
d O
a O
t O
a O
, O
a O
n O
d O
, O
l O
a O
n O
g O
u O
a O
g O
e O
, O
m O
o O
d O
e O
l O
, O
A B-M
d I-M
a I-M
m I-M
, O
u O
s O
i O
n O
g O
, O
b O
o O
t O
h O
, O
l O
a O
b O
e O
l O
e O
d O
, O
a O
n O
d O
, O
u O
n O
l O
a O
b O
e O
l O
e O
d O
, O
q O
u O
e O
r O
i O
e O
s O
 
A O
d O
d O
i O
n O
g O
, O
s O
u O
c O
h O
, O
s O
h O
a O
p O
e O
, O
e O
m O
b O
e O
d O
d O
i O
n O
g O
s O
, O
t O
o O
, O
t O
h O
e O
, O
m O
o O
d O
e O
l O
, O
( O
, O
+ O
s O
h O
a O
p O
e O
, O
i O
n O
, O
T O
a O
b O
l O
e O
, O
3 O
, O
) O
, O
y O
i O
e O
l O
d O
s O
, O
s O
i O
m O
i O
l O
a O
r O
, O
i O
m O
p O
r O
o O
v O
e O
m O
e O
n O
t O
s O
, O
a O
s O
, O
c O
h O
a O
r O
a O
c O
t O
e O
r O
, O
e O
m O
b O
e O
d O
d O
i O
n O
g O
s O
 
B O
o O
t O
h O
, O
e O
n O
c O
o O
d O
e O
r O
, O
a O
n O
d O
, O
d O
e O
c O
o O
d O
e O
r O
, O
a O
r O
e O
, O
T B-M
e I-M
m I-M
p I-M
o I-M
r I-M
a I-M
l I-M
, I-M
R I-M
e I-M
f I-M
e I-M
r I-M
e I-M
n I-M
c I-M
i I-M
n I-M
g I-M
, O
w O
i O
t O
h O
, O
h O
i O
d O
d O
e O
n O
, O
s O
i O
z O
e O
, O
o O
f O
, O
5 O
1 O
2 O
, O
a O
n O
d O
, O
i O
n O
p O
u O
t O
, O
s O
i O
z O
e O
, O
o O
f O
, O
3 O
0 O
0 O
 
I O
n O
, O
c O
a O
s O
e O
s O
, O
w O
h O
e O
r O
e O
, O
o O
u O
r O
, O
e O
n O
t O
i O
t O
y O
, O
c O
a O
n O
d O
i O
d O
a O
t O
e O
, O
g O
e O
n O
e O
r O
a O
t O
o O
r O
, O
d O
i O
d O
, O
n O
o O
t O
, O
r O
e O
t O
r O
i O
e O
v O
e O
, O
a O
n O
, O
e O
n O
t O
i O
t O
y O
, O
t O
h O
a O
t O
, O
w O
a O
s O
, O
u O
s O
e O
d O
, O
a O
s O
, O
a O
n O
, O
a O
r O
g O
u O
m O
e O
n O
t O
, O
, O
, O
w O
e O
, O
d O
r O
o O
p O
p O
e O
d O
, O
t O
h O
e O
, O
e O
x O
a O
m O
p O
l O
e O
, O
f O
r O
o O
m O
, O
t O
h O
e O
, O
t O
r O
a O
i O
n O
i O
n O
g O
, O
d O
a O
t O
a O
, O
s O
e O
t O
, O
o O
r O
, O
c O
o O
n O
s O
i O
d O
e O
r O
e O
d O
, O
i O
t O
, O
i O
n O
c O
o O
r O
r O
e O
c O
t O
 
F O
o O
r O
, O
t O
h O
e O
, O
s O
e O
n O
t O
e O
n O
c O
e O
- O
l O
e O
v O
e O
l O
, O
r O
e O
l O
a O
t O
i O
o O
n O
, O
e O
x O
t O
r O
a O
c O
t O
i O
o O
n O
, O
t O
a O
s O
k O
, O
, O
, O
w O
e O
, O
f O
o O
l O
l O
o O
w O
, O
t O
h O
e O
, O
e O
x O
p O
e O
r O
i O
m O
e O
n O
t O
a O
l O
, O
s O
e O
t O
t O
i O
n O
g O
s O
, O
i O
n O
, O
( O
, O
Z O
h O
a O
n O
g O
, O
e O
t O
, O
a O
l O
, O
. O
, O
, O
, O
2 O
0 O
1 O
8 O
, O
) O
, O
t O
o O
, O
e O
v O
a O
l O
u O
a O
t O
e O
, O
o O
u O
r O
, O
m O
o O
d O
e O
l O
, O
o O
n O
, O
t O
h O
e O
, O
t B-D
w I-D
e I-D
e I-D
t I-D
s I-D
, O
d O
a O
t O
a O
s O
e O
t O
, O
( O
, O
Z O
h O
a O
n O
g O
, O
e O
t O
, O
a O
l O
, O
. O
, O
, O
, O
2 O
0 O
1 O
7 O
, O
) O
, O
a O
n O
d O
, O
a B-D
r I-D
, O
( O
, O
H O
e O
n O
d O
r O
i O
c O
k O
x O
, O
e O
t O
, O
a O
l O
, O
. O
, O
, O
, O
2 O
0 O
1 O
0 O
, O
) O
 
, O
o B-M
r I-M
a I-M
c I-M
l I-M
e I-M
, O
F O
o O
r O
, O
s O
o O
m O
e O
, O
o O
f O
, O
o O
u O
r O
, O
e O
x O
p O
e O
r O
i O
m O
e O
n O
t O
s O
, O
, O
, O
w O
e O
, O
e O
v O
a O
l O
u O
a O
t O
e O
d O
, O
i O
n O
c O
o O
r O
p O
o O
r O
a O
t O
i O
n O
g O
, O
a O
, O
p O
r O
e O
- O
t O
r O
a O
i O
n O
e O
d O
, O
o B-M
r I-M
a I-M
c I-M
l I-M
e I-M
, O
( O
, O
D O
e O
v O
l O
i O
n O
, O
e O
t O
, O
a O
l O
, O
. O
, O
, O
, O
2 O
0 O
1 O
8 O
, O
) O
, O
e O
n O
c O
o O
d O
e O
r O
, O
b O
y O
, O
e O
f O
f O
e O
c O
t O
i O
v O
e O
l O
y O
, O
u O
s O
i O
n O
g O
, O
t O
h O
e O
, O
o O
u O
t O
p O
u O
t O
, O
o O
f O
, O
t O
h O
e O
, O
o B-M
r I-M
a I-M
c I-M
l I-M
e I-M
, O
e O
n O
c O
o O
d O
e O
r O
, O
i O
n O
, O
p O
l O
a O
c O
e O
, O
o O
f O
, O
a O
, O
l O
e O
a O
r O
n O
e O
d O
, O
t O
o O
k O
e O
n O
, O
e O
m O
b O
e O
d O
d O
i O
n O
g O
, O
t O
a O
b O
l O
e O
 
F O
o O
l O
l O
o O
w O
i O
n O
g O
, O
e O
x O
i O
s O
t O
i O
n O
g O
, O
w O
o O
r O
k O
s O
, O
f O
o O
r O
, O
A O
S O
, O
( O
, O
C O
h O
e O
n O
, O
e O
t O
, O
a O
l O
, O
. O
, O
, O
, O
2 O
0 O
1 O
7 O
, O
; O
, O
H O
e O
, O
e O
t O
, O
a O
l O
, O
. O
, O
, O
, O
2 O
0 O
1 O
8 O
b O
, O
) O
, O
, O
, O
w O
e O
, O
a O
d O
o O
p O
t O
, O
a O
c O
c O
u O
r O
a O
c O
y O
, O
a O
n O
d O
, O
m O
a O
c O
r O
o O
- O
F O
1 O
, O
t O
o O
, O
m O
e O
a O
s O
u O
r O
e O
, O
t O
h O
e O
, O
p O
e O
r O
f O
o O
r O
m O
a O
n O
c O
e O
, O
o O
f O
, O
A O
S O
 
O O
n O
, O
A B-D
M I-D
R I-D
, I-D
1 I-D
, I-D
. I-D
0 I-D
, O
w O
h O
e O
r O
e O
, O
t O
h O
e O
, O
t O
r O
a O
i O
n O
i O
n O
n O
g O
, O
i O
n O
s O
t O
a O
n O
c O
e O
s O
, O
a O
r O
e O
, O
o O
n O
l O
y O
, O
a O
r O
o O
u O
n O
d O
, O
1 O
0 O
k O
, O
, O
, O
w O
e O
, O
i O
m O
p O
r O
o O
v O
e O
, O
t O
h O
e O
, O
b O
e O
s O
t O
, O
r O
e O
p O
o O
r O
t O
e O
d O
, O
r O
e O
s O
u O
l O
t O
s O
, O
b O
y O
, O
1 O
, O
. O
9 O
% O
, O
F O
1 O
 
W O
e O
, O
t O
h O
u O
s O
, O
t O
e O
s O
t O
e O
d O
, O
w O
i O
t O
h O
, O
e O
i O
t O
h O
e O
r O
, O
g O
e O
n O
e O
r O
i O
c O
, O
e O
m O
b O
e O
d O
d O
i O
n O
g O
s O
, O
( O
, O
p O
r O
e O
- O
t O
r O
a O
i O
n O
e O
d O
, O
L B-M
S I-M
A I-M
, O
) O
, O
o O
r O
, O
c O
o O
r O
p O
u O
s O
- O
b O
a O
s O
e O
d O
, O
e O
m O
b O
e O
d O
d O
i O
n O
g O
s O
, O
( O
, O
R B-M
A I-M
V I-M
E I-M
N I-M
, O
) O
 
A B-D
m I-D
a I-D
z I-D
o I-D
n I-D
, I-D
P I-D
r I-D
o I-D
d I-D
u I-D
c I-D
t I-D
, I-D
R I-D
e I-D
v I-D
i I-D
e I-D
w I-D
s I-D
, O
. O
, O
W O
e O
, O
f O
u O
r O
t O
h O
e O
r O
, O
e O
v O
a O
l O
u O
a O
t O
e O
, O
o O
u O
r O
, O
m O
o O
d O
e O
l O
, O
w O
i O
t O
h O
, O
a O
n O
, O
A B-D
m I-D
a I-D
z I-D
o I-D
n I-D
, I-D
r I-D
e I-D
v I-D
i I-D
e I-D
w I-D
, O
d O
a O
t O
a O
s O
e O
t O
, O
, O
, O
f O
o O
l O
l O
o O
w O
i O
n O
g O
, O
s O
o O
m O
e O
, O
o O
t O
h O
e O
r O
, O
p O
r O
e O
v O
i O
o O
u O
s O
, O
p O
a O
p O
e O
r O
s O
, O
( O
, O
F O
u O
, O
e O
t O
, O
a O
l O
, O
. O
, O
, O
, O
2 O
0 O
1 O
8 O
, O
) O
, O
. O
 
( O
, O
b O
, O
) O
, O
R O
e O
s O
u O
l O
t O
s O
, O
w O
i O
t O
h O
, O
u O
s O
i O
n O
g O
, O
t O
r O
a O
i O
n O
i O
n O
g O
, O
d O
a O
t O
a O
, O
i O
n O
c O
r O
e O
a O
s O
e O
d O
, O
b O
y O
, O
S B-M
e I-M
q I-M
u I-M
e I-M
n I-M
t I-M
i I-M
a I-M
l I-M
, I-M
M I-M
a I-M
t I-M
c I-M
h I-M
i I-M
n I-M
g I-M
, I-M
N I-M
e I-M
t I-M
w I-M
o I-M
r I-M
k I-M
, O
m O
e O
t O
h O
o O
d O
, O
( O
, O
P B-M
B I-M
S I-M
M I-M
T I-M
, O
) O
 
W O
e O
, O
d O
i O
s O
c O
a O
r O
d O
, O
c O
o O
n O
f O
e O
r O
e O
n O
c O
e O
, O
c O
a O
l O
l O
s O
, O
w O
h O
i O
c O
h O
, O
t O
e O
x O
t O
- O
a O
u O
d O
i O
o O
, O
a O
l O
i O
g O
n O
m O
e O
n O
t O
, O
i O
s O
, O
n O
o O
t O
, O
d O
o O
n O
e O
, O
p O
r O
o O
p O
e O
r O
l O
y O
, O
, O
, O
u O
s O
i O
n O
g O
, O
t O
h O
e O
, O
a O
b O
o O
v O
e O
m O
e O
n O
t O
i O
o O
n O
e O
d O
, O
d O
a O
t O
a O
, O
p O
r O
o O
c O
e O
s O
s O
i O
n O
g O
, O
m O
e O
t O
h O
o O
d O
 
T O
h O
i O
r O
d O
, O
, O
, O
o O
u O
r O
, O
p O
r O
o O
p O
o O
s O
e O
d O
, O
t O
w O
o O
, O
m O
e O
t O
h O
o O
d O
s O
, O
t O
o O
, O
l O
e O
a O
r O
n O
, O
l O
o O
n O
g O
- O
a O
n O
d O
, O
s O
h O
o O
r O
t O
- O
t O
e O
r O
m O
, O
u O
s O
e O
r O
, O
r O
e O
p O
r O
e O
s O
e O
n O
t O
a O
t O
i O
o O
n O
s O
, O
, O
, O
i O
, O
. O
e O
, O
. O
, O
, O
, O
u B-M
n I-M
c I-M
l I-M
m I-M
, O
a O
n O
d O
, O
b B-M
a I-M
g I-M
- I-M
o I-M
f I-M
- I-M
w I-M
o I-M
r I-M
d I-M
s I-M
, O
, O
, O
c O
a O
n O
, O
a O
c O
h O
i O
e O
v O
e O
, O
c O
o O
m O
p O
a O
r O
a O
b O
l O
e O
, O
p O
e O
r O
f O
o O
r O
m O
a O
n O
c O
e O
, O
a O
