n X
n X
o X
t X
a X
t X
i X
o X
n X
s X
, X
a O
n O
d O
, X
a O
, X
v X
e X
r X
s X
i X
o X
n X
, X
o O
f O
, X
I X
2 X
B X
2 X
’ X
0 X
6 X
, X
c X
o X
n X
t X
a X
i X
n X
i X
n X
g X
, X
o O
n O
l O
y O
, X
a X
n X
n X
o X
t X
a X
t X
i X
o X
n X
s X
, X
f O
o O
r O
, X
‘ X
N X
a X
m X
e X
’ X
 
G X
i X
v X
e X
n X
, X
t O
h O
i O
s O
, X
, X
, X
w O
e O
, X
d O
o O
, X
n O
o O
t O
, X
p X
r X
o X
v X
i X
d X
e X
, X
f O
u O
r O
t O
h O
e O
r O
, X
d X
e X
t X
a X
i X
l X
s X
, X
o O
f O
, X
t O
h O
e O
, X
r O
e O
s O
u O
l O
t O
s O
, X
o O
f O
, X
L X
S X
T X
U X
R X
- X
c X
o X
n X
, X
i O
n O
, X
t O
h O
i O
s O
, X
e X
x X
p X
e X
r X
i X
m X
e X
n X
t X
 
T X
h X
e X
, X
n X
e X
t X
w X
o X
r X
k X
s X
, X
a O
r O
e O
, X
w X
r X
i X
t X
t X
e X
n X
, X
i O
n O
, X
P X
y X
t X
o X
r X
c X
h X
2 X
0 X
, X
a O
n O
d O
, X
o X
p X
t X
i X
m X
i X
z X
e X
d X
, X
w O
i O
t O
h O
, X
L X
S X
T X
M X
, X
( X
, X
K X
i X
n X
g X
m X
a X
, X
a O
n O
d O
, X
B X
a X
, X
, X
, X
2 X
0 X
1 X
4 X
, X
) X
, X
 
C X
o X
m X
p X
a X
r X
e X
d X
, X
w O
i O
t O
h O
, X
t O
h O
e O
, X
t X
e X
n X
s X
o X
r X
, X
f X
u X
s X
i X
o X
n X
, X
a O
p O
p O
r O
o O
a O
c O
h O
e O
s O
, X
T X
F X
N X
, X
( X
, X
Z X
a X
d X
e X
h X
, X
e O
t O
, X
a X
l X
, X
. X
, X
, X
, X
2 X
0 X
1 X
7 X
, X
) X
, X
, X
, X
M X
- X
R X
R X
F X
, X
( X
, X
B X
a X
r X
e X
z X
i X
, X
e O
t O
, X
a X
l X
, X
. X
, X
, X
, X
2 X
0 X
1 X
8 X
, X
) X
, X
a O
n O
d O
, X
L X
M X
F X
, X
( X
, X
L X
i X
u X
, X
e O
t O
, X
a X
l X
, X
. X
, X
, X
, X
2 X
0 X
1 X
8 X
, X
) X
, X
, X
, X
H X
F X
F X
N X
, X
a O
c O
h O
i O
e O
v O
e O
s O
, X
i O
m O
p O
r O
o O
v O
e O
m O
e O
n O
t O
, X
b O
y O
, X
a O
b O
o O
u O
t O
, X
4 X
% X
, X
, X
, X
w O
h O
i O
c O
h O
, X
d X
e X
m X
o X
n X
s X
t X
r X
a X
t X
e X
s X
, X
i O
t O
s O
, X
s X
u X
p X
e X
r X
i X
o X
r X
i X
t X
y X
 
3 X
, X
) X
, X
C X
o X
p X
y X
, X
m X
e X
c X
h X
a X
n X
i X
s X
m X
, X
c O
a O
n O
, X
r X
e X
m X
a X
r X
k X
a X
b X
l X
y X
, X
i X
m X
p X
r X
o X
v X
e X
, X
a O
c O
c O
u O
r O
a O
c O
y O
, X
o O
n O
, X
A X
A X
E X
C X
, X
, X
, X
w O
h O
i O
l O
e O
, X
n O
o O
t O
, X
o O
n O
, X
W X
i X
k X
i X
p X
e X
d X
i X
a X
 
O X
u X
r X
, X
t X
r X
a X
n X
s X
f X
o X
r X
m X
e X
r X
s X
, X
m O
o O
d O
e O
l O
, X
( X
, X
8 X
5 X
, X
. X
7 X
, X
) X
, X
c X
o X
n X
s X
i X
s X
t X
e X
n X
t X
l X
y X
, X
o O
u O
t O
p O
e O
r O
f O
o O
r O
m O
s O
, X
t O
h O
e O
, X
I X
o X
I X
- X
g X
l X
o X
b X
a X
l X
, X
m O
o O
d O
e O
l O
, X
( X
, X
8 X
4 X
, X
. X
8 X
, X
) X
, X
, X
, X
s X
h X
o X
w X
i X
n X
g X
, X
t O
h O
e O
, X
g X
o X
o X
d X
, X
g X
e X
n X
e X
r X
a X
l X
i X
z X
a X
b X
i X
l X
i X
t X
y X
 
O X
u X
r X
, X
C X
- X
A X
G X
G X
C X
N X
s X
, X
i X
m X
p X
l X
e X
m X
e X
n X
t X
a X
t X
i X
o X
n X
, X
i O
s O
, X
b O
a O
s O
e O
d O
, X
o O
n O
, X
M X
o X
s X
e X
s X
1 X
0 X
, X
, X
, X
, X
a O
n O
d O
, X
w O
e O
, X
u O
s O
e O
, X
t O
h O
e O
, X
K X
e X
n X
L X
M X
, X
( X
, X
H X
e X
a X
ﬁ X
e X
l X
d X
, X
e O
t O
, X
a X
l X
, X
. X
, X
, X
, X
2 X
0 X
1 X
3 X
, X
) X
, X
t X
o X
o X
l X
, X
i X
n X
c X
l X
u X
d X
e X
d X
, X
i O
n O
, X
i O
t O
, X
t O
o O
, X
e X
s X
t X
i X
m X
a X
t X
e X
, X
o O
u O
r O
, X
M X
u X
l X
t X
i X
- X
t X
a X
s X
k X
, X
L X
e X
a X
r X
n X
i X
n X
g X
, X
m O
o O
d O
e O
l O
, X
w O
i O
t O
h O
, X
m X
o X
d X
i X
ﬁ X
e X
d X
, X
K X
n X
e X
s X
e X
r X
- X
N X
e X
y X
, X
s X
m X
o X
o X
t X
h X
i X
n X
g X
 
W X
e X
, X
a O
l O
s O
o O
, X
c O
o O
m O
p O
a O
r O
e O
, X
w O
i O
t O
h O
, X
t O
h O
e O
, X
p X
i X
p X
e X
l X
i X
n X
e X
, X
s O
e O
t O
t O
i O
n O
g O
, X
o O
f O
, X
K X
n X
o X
w X
l X
e X
d X
g X
e X
- X
A X
t X
t X
e X
n X
t X
i X
o X
n X
, X
T X
r X
a X
n X
s X
f X
o X
r X
m X
e X
r X
, X
, X
, X
w O
h O
i O
c O
h O
, X
t X
r X
a X
i X
n X
s X
, X
A X
E X
, X
a O
n O
d O
, X
A X
S X
, X
i X
n X
d X
e X
p X
e X
n X
d X
e X
n X
t X
l X
y X
, X
( X
, X
i X
, X
. X
e X
, X
. X
, X
, X
, X
w O
i O
t O
h O
o O
u O
t O
, X
p O
a O
r O
a O
m O
e O
t O
e O
r O
, X
s X
h X
a X
r X
i X
n X
g X
, X
, X
, X
i X
n X
- X
f X
o X
r X
m X
a X
t X
i X
o X
n X
, X
p X
a X
s X
s X
i X
n X
g X
, X
, X
, X
a O
n O
d O
, X
d X
o X
c X
u X
m X
e X
n X
t X
- X
l X
e X
v X
e X
l X
, X
c X
o X
r X
p X
o X
r X
a X
, X
) X
 
I X
n X
, X
a O
l O
l O
, X
o O
u O
r O
, X
e O
x O
p O
e O
r O
i O
m O
e O
n O
t O
s O
, X
, X
, X
w O
e O
, X
f X
o X
u X
n X
d X
, X
t O
h O
e O
, X
p O
e O
r O
f O
o O
r O
m O
a O
n O
c O
e O
, X
o O
f O
, X
t O
h O
e O
, X
d O
i O
f O
f O
e O
r O
e O
n O
t O
, X
c X
o X
n X
s X
o X
l X
i X
d X
a X
t X
i X
o X
n X
, X
m O
e O
t O
h O
o O
d O
s O
, X
( X
, X
S X
e X
c X
 
H X
o X
w X
e X
v X
e X
r X
, X
, X
, X
o O
u O
r O
, X
o X
p X
t X
i X
m X
i X
z X
e X
d X
, X
C X
- X
G X
C X
N X
, X
s O
y O
s O
t O
e O
m O
, X
s O
h O
o O
w O
s O
, X
s X
t X
r X
o X
n X
g X
, X
i X
m X
p X
r X
o X
v X
e X
m X
e X
n X
t X
s X
, X
, X
, X
a O
n O
d O
, X
o O
u O
t O
p O
e O
r O
f O
o O
r O
m O
s O
, X
t O
h O
e O
, X
S X
i X
m X
- X
C X
o X
m X
, X
s O
y O
s O
t O
e O
m O
, X
a X
c X
r X
o X
s X
s X
, X
a O
l O
l O
, X
d O
a O
t O
a O
, X
s X
e X
t X
t X
i X
n X
g X
s X
 
A X
f X
t X
e X
r X
, X
t O
h O
e O
, X
f X
o X
r X
c X
e X
d X
, X
a X
l X
i X
g X
n X
m X
e X
n X
t X
, X
s X
t X
e X
p X
, X
, X
, X
f O
o O
r O
, X
e O
a O
c O
h O
, X
s O
e O
n O
t O
e O
n O
c O
e O
, X
i O
n O
, X
t O
h O
e O
, X
c X
o X
n X
f X
e X
r X
e X
n X
c X
e X
, X
c X
a X
l X
l X
, X
t X
r X
a X
n X
s X
c X
r X
i X
p X
t X
, X
, X
, X
w O
e O
, X
o X
b X
t X
a X
i X
n X
, X
t O
h O
e O
, X
s O
e O
n O
t O
e O
n O
c O
e O
, X
t O
e O
x O
t O
, X
a O
s O
, X
w O
e O
l O
l O
, X
a O
s O
, X
i O
t O
s O
, X
c X
o X
r X
r X
e X
s X
p X
o X
n X
d X
i X
n X
g X
, X
a X
u X
d X
i X
o X
, X
c X
l X
i X
p X
4 X
 
W X
h X
e X
n X
, X
c X
h X
o X
o X
s X
i X
n X
g X
, X
c O
o O
m O
p O
a O
r O
e O
d O
, X
m O
o O
d O
e O
l O
s O
, X
, X
, X
w O
e O
, X
a O
r O
e O
, X
m X
a X
i X
n X
l X
y X
, X
c X
u X
r X
i X
o X
u X
s X
, X
t O
o O
, X
s O
e O
e O
, X
( X
, X
1 X
, X
) X
, X
w X
h X
e X
t X
h X
e X
r X
, X
t O
h O
e O
, X
s X
e X
l X
f X
- X
a X
t X
t X
e X
n X
t X
i X
o X
n X
, X
b O
a O
s O
e O
d O
, X
T X
r X
a X
n X
s X
f X
o X
r X
m X
e X
r X
, X
a X
r X
c X
h X
i X
t X
e X
c X
t X
u X
r X
e X
, X
i O
s O
, X
s X
u X
p X
e X
r X
i X
o X
r X
, X
t O
o O
, X
o O
t O
h O
e O
r O
, X
n X
e X
t X
- X
w X
o X
r X
k X
s X
, X
l X
i X
k X
e X
, X
L X
e X
x X
R X
a X
n X
k X
 
W X
e X
, X
u O
s O
e O
, X
p X
u X
b X
l X
i X
c X
l X
y X
, X
r X
e X
l X
e X
a X
s X
e X
d X
, X
c X
o X
d X
e X
, X
a O
n O
d O
, X
m O
o O
d O
e O
l O
s O
, X
f O
o O
r O
, X
t O
h O
e O
, X
W X
i X
d X
e X
, X
& X
, X
D X
e X
e X
p X
, X
( X
, X
P X
e X
t X
r X
o X
v X
, X
a O
n O
d O
, X
K X
l X
e X
i X
n X
, X
, X
, X
2 X
0 X
0 X
7 X
, X
) X
, X
a O
n O
d O
, X
F X
a X
s X
t X
A X
l X
i X
g X
n X
, X
( X
, X
C X
h X
a X
r X
n X
i X
a X
k X
, X
, X
, X
2 X
0 X
0 X
0 X
, X
; X
, X
C X
h X
a X
r X
n X
i X
a X
k X
, X
a O
n O
d O
, X
J X
o X
h X
n X
s X
o X
n X
, X
, X
, X
2 X
0 X
0 X
5 X
, X
) X
, X
f O
o O
r O
, X
E X
n X
g X
l X
i X
s X
h X
, X
; X
, X
a O
n O
d O
, X
T X
r X
a X
n X
s X
f X
o X
r X
m X
e X
r X
, X
( X
, X
Z X
h X
a X
n X
g X
, X
a O
n O
d O
, X
C X
l X
a X
r X
k X
, X
, X
, X
2 X
0 X
1 X
1 X
, X
) X
, X
f O
o O
r O
, X
C X
h X
i X
n X
e X
s X
e X
 
I X
n X
, X
s X
h X
o X
r X
t X
, X
, X
, X
t O
h O
e O
, X
m O
e O
t O
h O
o O
d O
, X
o O
f O
, X
L X
S X
T X
U X
R X
- X
i X
n X
i X
, X
i O
s O
, X
e X
q X
u X
i X
v X
a X
l X
e X
n X
t X
, X
t X
, X
o X
m X
i X
t X
t X
i X
n X
g X
, X
t O
h O
e O
, X
d X
e X
p X
e X
n X
d X
e X
n X
c X
e X
, X
o O
n O
, X
a O
, X
d X
e X
p X
e X
n X
d X
e X
n X
c X
y X
, X
t X
r X
e X
e X
, X
z X
, X
f O
r O
o O
m O
, X
P X
( X
, X
y X
j X
x X
, X
; X
, X
z X
, X
) X
, X
o O
f O
, X
o O
u O
r O
, X
c X
o X
n X
v X
e X
r X
t X
e X
r X
, X
m O
o O
d O
e O
l O
, X
, X
 
N X
e X
v X
e X
r X
t X
h X
e X
l X
e X
s X
s X
, X
a X
d X
a X
p X
t X
i X
v X
e X
, X
d X
e X
c X
o X
d X
i X
n X
g X
, X
i X
m X
p X
r X
o X
v X
e X
s X
, X
o O
v O
e O
r O
, X
b O
o O
t O
h O
, X
u X
n X
i X
f X
o X
r X
m X
, X
e X
n X
s X
e X
m X
b X
l X
i X
n X
g X
, X
a O
n O
d O
, X
t O
h O
e O
, X
A X
B X
S X
- X
L X
S X
T X
M X
, X
m O
o O
d O
e O
l O
, X
i O
n O
, X
m O
o O
s O
t O
, X
c X
a X
s X
e X
s X
 
O X
u X
r X
, X
p O
r O
o O
p O
o O
s O
e O
d O
, X
R X
e X
g X
i X
o X
n X
a X
l X
, X
C X
N X
N X
- X
L X
S X
T X
M X
, X
m O
o O
d O
e O
l O
, X
o O
u O
t O
p O
e O
r O
f O
o O
r O
m O
s O
, X
t O
h O
e O
, X
L X
2 X
, X
m O
o O
d O
e O
l O
s O
, X
b O
y O
, X
1 X
5 X
, X
. X
5 X
1 X
% X
, X
a O
n O
d O
, X
8 X
, X
. X
3 X
8 X
% X
, X
i O
n O
, X
t O
e O
r O
m O
s O
, X
o O
f O
, X
F O
1 O
, X
s O
c O
o O
r O
e O
, X
o O
n O
, X
t O
h O
e O
, X
W X
N X
1 X
8 X
, X
a O
n O
d O
, X
P X
e X
n X
n X
, X
C X
h X
i X
n X
e X
s X
e X
, X
T X
r X
e X
e X
b X
a X
n X
k X
, X
t O
e O
s O
t O
, X
d O
a O
t O
a O
s O
e O
t O
s O
, X
, X
, X
r X
e X
s X
p X
e X
c X
t X
i X
v X
e X
l X
y X
 
T X
h X
e X
, X
m O
o O
d O
e O
l O
s O
, X
a O
r O
e O
, X
n X
a X
m X
e X
d X
, X
I X
o X
I X
- X
M X
1 X
, X
, X
, X
I X
o X
I X
- X
M X
2 X
, X
, X
, X
a O
n O
d O
, X
I X
o X
I X
- X
M X
3 X
, X
r X
e X
s X
p X
e X
c X
t X
i X
v X
e X
l X
y X
 
T X
h X
e X
, X
I X
T X
, X
t O
a O
s O
k O
, X
i O
s O
, X
v X
e X
r X
y X
, X
s X
m X
a X
l X
l X
, X
: X
, X
t O
r O
a O
i O
n O
i O
n O
g O
, X
o O
n O
, X
I X
T X
, X
d O
a O
t O
a O
, X
a X
l X
o X
n X
e X
, X
r O
e O
s O
u O
l O
t O
s O
, X
i O
n O
, X
o X
v X
e X
r X
- X
ﬁ X
t X
t X
i X
n X
g X
, X
, X
, X
w O
i O
t O
h O
, X
a O
, X
1 X
7 X
, X
B O
L O
E O
U O
, X
i X
m X
- X
p X
r X
o X
v X
e X
m X
e X
n X
t X
, X
u O
n O
d O
e O
r O
, X
ﬁ X
n X
e X
- X
t X
u X
n X
i X
n X
g X
 
I X
t X
, X
i O
s O
, X
a O
l O
s O
o O
, X
e X
v X
i X
d X
e X
n X
t X
, X
t O
h O
a O
t O
, X
t O
h O
e O
, X
l X
a X
t X
e X
n X
t X
, X
s X
p X
a X
c X
e X
, X
l X
e X
a X
r X
n X
e X
d X
, X
b O
y O
, X
V X
A X
E X
, X
i O
s O
, X
c X
o X
n X
s X
i X
d X
e X
r X
a X
b X
l X
y X
, X
s X
m X
o X
o X
t X
h X
e X
r X
, X
a O
n O
d O
, X
m O
o O
r O
e O
, X
c X
o X
n X
t X
i X
n X
u X
o X
u X
s X
, X
t O
h O
a O
n O
, X
t O
h O
e O
, X
o O
n O
e O
, X
l X
e X
a X
r X
n X
e X
d X
, X
b O
y O
, X
B X
W X
E X
T X
 
O X
n X
, X
G X
E X
O X
, X
, X
, X
w O
e O
, X
o X
u X
t X
p X
e X
r X
f X
o X
r X
m X
, X
t O
h O
e O
, X
l X
a X
t X
e X
s X
t X
, X
p X
u X
s X
h X
, X
f O
r O
o O
m O
, X
N X
a X
s X
e X
e X
m X
, X
e O
t O
, X
a X
l X
, X
. X
, X
( X
, X
2 X
0 X
1 X
9 X
, X
) X
, X
b O
y O
, X
0 X
, X
. X
8 X
% X
, X
F O
1 O
, X
, X
, X
a O
n O
d O
, X
s X
i X
g X
n X
i X
f X
i X
c X
a X
n X
t X
l X
y X
, X
i X
m X
p X
r X
o X
v X
e X
s X
, X
L X
y X
u X
, X
a O
n O
d O
, X
T X
i X
t X
o X
v X
, X
( X
, X
2 X
0 X
1 X
8 X
, X
) X
’ X
s X
, X
r O
e O
s O
u O
l O
t O
s O
, X
b O
y O
, X
1 X
, X
. X
9 X
% X
, X
F X
1 X
 
A X
l X
l X
, X
m O
o O
d O
e O
l O
s O
, X
a O
c O
h O
i O
e O
v O
e O
, X
c X
l X
o X
s X
e X
, X
t O
o O
, X
t O
h O
e O
, X
p X
e X
r X
p X
l X
e X
x X
i X
t X
y X
, X
n X
u X
m X
b X
e X
r X
s X
, X
r O
e O
p O
o O
r O
t O
e O
d O
, X
f O
o O
r O
, X
g X
e X
n X
e X
r X
a X
t X
i X
v X
e X
, X
s B-M
e I-M
q I-M
2 I-M
s I-M
e I-M
q I-M
, X
m O
o O
d O
e O
l O
s O
, X
i O
n O
, X
t O
h O
e O
i O
r O
, X
r X
e X
s X
p X
e X
c X
t X
i X
v X
e X
, X
p X
a X
p X
e X
r X
s X
 
, X
T X
h X
e X
, X
ﬁ X
n X
a X
l X
, X
s O
y O
s O
t O
e O
m O
, X
o O
f O
, X
C X
h X
o X
l X
l X
a X
m X
p X
a X
t X
t X
, X
a O
n O
d O
, X
N X
g X
, X
( X
, X
2 X
0 X
1 X
8 X
b X
, X
) X
, X
i O
s O
, X
a O
n O
, X
e X
n X
s X
e X
m X
b X
l X
e X
, X
o O
f O
, X
t O
h O
r O
e O
e O
, X
v X
a X
r X
i X
a X
n X
t X
s X
, X
o O
f O
, X
t O
h O
i O
s O
, X
a X
r X
c X
h X
i X
t X
e X
c X
t X
u X
r X
e X
, X
i X
n X
i X
t X
i X
a X
l X
i X
z X
e X
d X
, X
a O
n O
d O
, X
t O
r O
a O
i O
n O
e O
d O
, X
d X
i X
f X
f X
e X
r X
e X
n X
t X
l X
y X
 
T X
h X
e X
, X
f X
u X
l X
l X
, X
p X
r X
o X
o X
f X
, X
i O
s O
, X
i O
n O
, X
t O
h O
e O
, X
a X
p X
p X
e X
n X
d X
i X
x X
, X
; X
, X
w O
e O
, X
s X
k X
e X
t X
c X
h X
, X
t O
h O
e O
, X
m X
a X
i X
n X
, X
i X
d X
e X
a X
s X
, X
h X
e X
r X
e X
 
T X
h X
e X
, X
N X
T X
S X
, X
s O
y O
s O
t O
e O
m O
, X
i O
s O
, X
t O
r O
a O
i O
n O
e O
d O
, X
o O
n O
, X
p X
a X
r X
a X
l X
l X
e X
l X
, X
W B-D
i I-D
k I-D
i I-D
p I-D
e I-D
d I-D
i I-D
a I-D
, X
a O
n O
d O
, X
S X
i X
m X
p X
l X
e X
, X
W B-D
i I-D
k I-D
i I-D
p I-D
e I-D
d I-D
i I-D
a I-D
, X
d X
o X
c X
u X
m X
e X
n X
t X
s X
 
D X
i X
a X
l X
o X
g X
u X
e X
R X
N X
N X
, X
r X
e X
p X
r X
e X
s X
e X
n X
t X
s X
, X
t O
h O
e O
, X
c X
u X
r X
r X
e X
n X
t X
, X
s X
t X
a X
t X
e X
, X
o O
f O
, X
t O
h O
e O
, X
a X
r X
t X
, X
f O
o O
r O
, X
c X
o X
n X
v X
e X
r X
s X
a X
t X
i X
o X
n X
a X
l X
, X
e X
m X
o X
t X
i X
o X
n X
, X
d X
e X
t X
e X
c X
t X
i X
o X
n X
, X
( X
, X
M X
a X
j X
u X
m X
d X
e X
r X
, X
e O
t O
, X
a X
l X
, X
. X
, X
, X
, X
2 X
0 X
1 X
9 X
, X
) X
 
D X
u X
r X
i X
n X
g X
, X
t O
h O
e O
, X
p X
r X
o X
c X
e X
s X
s X
, X
, X
, X
w O
e O
, X
h O
a O
v O
e O
, X
s X
u X
c X
c X
e X
s X
s X
f X
u X
l X
l X
y X
, X
a X
s X
s X
i X
g X
n X
e X
d X
, X
t O
h O
e O
, X
c X
a X
t X
e X
g X
o X
r X
y X
, X
N X
P X
, X
t O
o O
, X
a O
l O
l O
, X
t O
h O
e O
, X
o X
c X
c X
u X
r X
r X
e X
n X
c X
e X
s X
, X
o O
f O
, X
c X
o X
m X
p X
l X
e X
x X
, X
b X
i X
o X
m X
e X
d X
i X
c X
a X
l X
, X
t O
e O
r O
m O
s O
, X
b O
y O
, X
i X
m X
p X
o X
s X
i X
n X
g X
, X
c X
o X
n X
s X
t X
r X
a X
i X
n X
t X
s X
, X
( X
, X
§ X
4 X
, X
) X
, X
t O
h O
a O
t O
, X
N X
P X
, X
s X
p X
a X
n X
s X
, X
i O
n O
, X
t O
h O
e O
, X
o O
r O
i O
g O
i O
n O
a O
l O
, X
c O
o O
r O
p O
u O
s O
, X
b O
e O
, X
a X
s X
s X
i X
g X
n X
e X
d X
, X
t O
h O
e O
, X
c X
a X
t X
e X
g X
o X
r X
y X
, X
N X
P X
, X
i O
n O
, X
t O
h O
e O
, X
r X
e X
s X
u X
l X
t X
i X
n X
g X
, X
C X
C X
G X
, X
t X
r X
e X
e X
s X
, X
a O
s O
, X
w X
e X
l X
l X
 
W X
h X
e X
n X
, X
u O
s O
i O
n O
g O
, X
B B-M
E I-M
R I-M
T I-M
, X
e X
n X
c X
o X
d X
e X
r X
, X
r O
e O
p O
r O
e O
s O
e O
n O
t O
a O
t O
i O
o O
n O
s O
, X
, X
, X
t O
h O
e O
, X
C X
h X
a X
r X
t X
, X
p X
a X
r X
s X
e X
r X
, X
( X
, X
w O
i O
t O
h O
, X
i O
t O
s O
, X
u X
n X
s X
t X
r X
u X
c X
t X
u X
r X
e X
d X
, X
d X
e X
c X
o X
d X
e X
r X
, X
) X
, X
a O
n O
d O
, X
I X
n X
- X
O X
r X
d X
e X
r X
, X
p X
a X
r X
s X
e X
r X
, X
( X
, X
w O
i O
t O
h O
, X
i O
t O
s O
, X
c X
o X
n X
d X
i X
t X
i X
o X
n X
i X
n X
g X
, X
o O
n O
, X
a O
, X
r O
e O
p O
r O
e O
s O
e O
n O
t O
a O
t O
i O
o O
n O
, X
o O
f O
, X
p X
r X
e X
v X
i X
o X
u X
s X
l X
y X
- X
c X
o X
n X
s X
t X
r X
u X
c X
t X
e X
d X
, X
s X
t X
r X
u X
c X
t X
u X
r X
e X
, X
) X
, X
o X
b X
t X
a X
i X
n X
, X
r X
o X
u X
g X
h X
l X
y X
, X
c X
o X
m X
p X
a X
r X
a X
b X
l X
e X
, X
F O
1 O
, X
( X
, X
s O
h O
o O
w O
n O
, X
i O
n O
, X
t O
h O
e O
, X
f O
i O
r O
s O
t O
, X
t O
w O
o O
, X
c X
o X
l X
u X
m X
n X
s X
, X
o O
f O
, X
T X
a X
b X
l X
e X
, X
5 X
, X
) X
, X
, X
, X
w O
i O
t O
h O
, X
I X
n X
- X
O X
r X
d X
e X
r X
, X
b O
e O
t O
t O
e O
r O
, X
o O
n O
, X
s X
e X
v X
e X
n X
, X
o X
u X
t X
, X
o O
f O
, X
n X
i X
n X
e X
, X
c X
o X
r X
p X
o X
r X
a X
, X
b O
u O
t O
, X
o X
f X
t X
e X
n X
, X
b O
y O
, X
s X
l X
i X
g X
h X
t X
, X
m X
a X
r X
g X
i X
n X
s X
 
N X
e X
v X
e X
r X
t X
h X
e X
l X
e X
s X
s X
, X
, X
, X
i O
t O
, X
i O
s O
, X
t O
h O
e O
, X
N X
M X
T X
, X
h X
y X
b X
r X
i X
d X
i X
z X
a X
t X
i X
o X
n X
, X
t O
h O
a O
t O
, X
b X
r X
i X
n X
g X
s X
, X
t O
h O
e O
, X
l X
a X
r X
g X
e X
s X
t X
, X
g X
a X
i X
n X
s X
, X
, X
, X
i X
m X
p X
r X
o X
v X
i X
n X
g X
, X
t O
h O
e O
, X
r O
e O
s O
u O
l O
t O
s O
, X
o O
f O
, X
t O
h O
i O
s O
, X
i X
n X
i X
t X
i X
a X
l X
, X
S X
M X
T X
, X
s X
y X
s X
t X
e X
m X
s X
, X
b O
y O
, X
5 X
- X
9 X
, X
B O
L O
E O
U O
, X
p X
o X
i X
n X
t X
s X
 
W X
e X
, X
p X
r X
e X
s X
e X
n X
t X
, X
t O
h O
e O
, X
r O
e O
s O
u O
l O
t O
s O
, X
o O
f O
, X
t O
h O
e O
, X
i X
n X
d X
i X
v X
i X
d X
u X
a X
l X
, X
c X
o X
m X
p X
o X
n X
e X
n X
t X
s X
, X
s X
e X
p X
a X
r X
a X
t X
e X
l X
y X
, X
: X
, X
C X
, X
, X
, X
A X
, X
, X
, X
O X
C X
, X
a O
n O
d O
, X
O X
A X
, X
e X
x X
t X
r X
a X
c X
t X
i X
o X
n X
 
A X
t X
, X
i X
n X
f X
e X
r X
e X
n X
c X
e X
, X
t O
i O
m O
e O
, X
w O
e O
, X
d X
e X
c X
o X
d X
e X
, X
w O
i O
t O
h O
, X
b X
e X
a X
m X
, X
s O
i O
z O
e O
, X
4 X
, X
i O
n O
, X
S X
G X
N X
M X
T X
, X
( X
, X
S X
t X
a X
h X
l X
b X
e X
r X
g X
, X
e O
t O
, X
a X
l X
, X
. X
, X
, X
, X
2 X
0 X
1 X
7 X
, X
) X
, X
a O
n O
d O
, X
e O
v O
a O
l O
u O
a O
t O
e O
, X
w O
i O
t O
h O
, X
c X
a X
s X
e X
- X
s X
e X
n X
s X
i X
t X
i X
v X
e X
, X
d X
e X
t X
o X
k X
e X
n X
i X
z X
e X
d X
, X
B O
L O
E O
U O
, X
u O
s O
i O
n O
g O
, X
S X
a X
c X
r X
e X
- X
B X
L X
E X
U X
, X
( X
, X
P X
o X
s X
t X
, X
, X
, X
2 X
0 X
1 X
8 X
, X
) X
 
W X
e X
, X
f X
o X
l X
l X
o X
w X
, X
P X
o X
r X
i X
a X
, X
e O
t O
, X
a X
l X
, X
. X
, X
( X
, X
2 X
0 X
1 X
7 X
, X
) X
, X
t O
o O
, X
e O
x O
t O
r O
a O
c O
t O
, X
f O
e O
a O
t O
u O
r O
e O
s O
, X
f O
o O
r O
, X
e O
a O
c O
h O
, X
u X
t X
t X
e X
r X
a X
n X
c X
e X
, X
i O
n O
, X
W X
M X
T X
 
T X
h X
e X
, X
T X
- X
P X
t X
r X
- X
λ X
, X
s O
y O
s O
t O
e O
m O
, X
h O
a O
s O
, X
p X
e X
r X
f X
o X
r X
m X
e X
d X
, X
a O
, X
s X
y X
n X
t X
a X
c X
t X
i X
c X
, X
s X
i X
m X
p X
l X
i X
ﬁ X
c X
a X
t X
i X
o X
n X
, X
, X
, X
c X
o X
n X
v X
e X
r X
t X
i X
n X
g X
, X
“ X
h X
a X
s X
, X
b O
e O
e O
n O
, X
s X
u X
f X
f X
e X
r X
i X
n X
g X
” X
, X
t O
o O
, X
“ X
s X
u X
f X
f X
e X
r X
s X
” X
, X
, X
, X
t O
h O
e O
, X
T X
- X
P X
t X
r X
- X
λ X
+ X
P X
T X
, X
s O
y O
s O
t O
e O
m O
, X
h O
a O
s O
, X
s X
i X
m X
p X
l X
i X
ﬁ X
e X
d X
, X
“ X
p X
h X
o X
t X
o X
p X
h X
o X
b X
i X
a X
” X
, X
t O
o O
, X
“ X
s X
e X
n X
s X
i X
t X
i X
v X
i X
t X
y X
, X
t O
o O
, X
l X
i X
g X
h X
t X
” X
, X
a O
n O
d O
, X
t O
h O
e O
, X
b O
a O
s O
e O
l O
i O
n O
e O
, X
s O
y O
s O
t O
e O
m O
, X
( X
, X
T X
r X
a X
n X
s X
f X
o X
r X
m X
e X
r X
s X
, X
) X
, X
h O
a O
s O
, X
f O
u O
r O
t O
h O
e O
r O
, X
s X
i X
m X
p X
l X
i X
ﬁ X
e X
d X
, X
“ X
w X
h X
e X
e X
z X
i X
n X
g X
” X
, X
t O
o O
, X
“ X
a X
